timestamp, index, name, memory.used [MiB], memory.free [MiB], memory.total [MiB], power.draw [W]
2026/05/10 12:03:45.884, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:03:46.384, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.38
2026/05/10 12:03:46.885, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.55
2026/05/10 12:03:47.385, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.97
2026/05/10 12:03:47.885, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.97
2026/05/10 12:03:48.385, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:03:48.886, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:03:49.386, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:03:49.886, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:03:50.386, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:03:50.886, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:03:51.387, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:03:51.887, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:03:52.388, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:03:52.888, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:03:53.388, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.28
2026/05/10 12:03:53.888, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.49
2026/05/10 12:03:54.389, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.89
2026/05/10 12:03:54.889, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.89
2026/05/10 12:03:55.389, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:03:55.889, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:03:56.390, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:03:56.890, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:03:57.390, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:03:57.890, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:03:58.390, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:03:58.891, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:03:59.392, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:03:59.892, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:04:00.392, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:04:00.892, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.34
2026/05/10 12:04:01.393, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.76
2026/05/10 12:04:01.893, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.76
2026/05/10 12:04:02.393, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:04:02.893, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:04:03.393, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:04:03.894, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:04:04.394, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:04:04.894, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:04:05.394, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:04:05.894, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:04:06.394, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:04:06.895, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:04:07.395, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:04:07.895, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.25
2026/05/10 12:04:08.395, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.42
2026/05/10 12:04:08.896, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.83
2026/05/10 12:04:09.397, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.83
2026/05/10 12:04:09.897, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:04:10.398, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:04:10.898, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:04:11.398, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:04:11.898, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:04:12.399, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:04:12.899, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:04:13.402, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:04:13.902, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:04:14.402, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:04:14.903, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:04:15.403, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.45
2026/05/10 12:04:15.903, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.88
2026/05/10 12:04:16.403, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.88
2026/05/10 12:04:16.903, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:04:17.404, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:04:17.904, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:04:18.406, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:04:18.906, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:04:19.408, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:04:19.909, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:04:20.409, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:04:20.909, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:04:21.410, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:04:21.910, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:04:22.410, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.36
2026/05/10 12:04:22.910, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.85
2026/05/10 12:04:23.411, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.85
2026/05/10 12:04:23.912, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:04:24.413, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:04:24.913, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:04:25.413, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:04:25.914, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:04:26.414, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:04:26.914, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:04:27.414, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:04:27.914, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:04:28.415, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:04:28.915, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:04:29.415, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.41
2026/05/10 12:04:29.915, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.57
2026/05/10 12:04:30.415, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.97
2026/05/10 12:04:30.916, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.97
2026/05/10 12:04:31.419, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.31
2026/05/10 12:04:31.919, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.31
2026/05/10 12:04:32.419, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:04:32.920, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:04:33.420, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:04:33.921, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:04:34.423, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:04:34.923, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:04:35.424, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:04:35.924, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:04:36.424, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.28
2026/05/10 12:04:36.924, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.49
2026/05/10 12:04:37.425, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.91
2026/05/10 12:04:37.925, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.91
2026/05/10 12:04:38.425, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:04:38.925, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:04:39.425, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:04:39.925, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:04:40.426, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:04:40.926, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:04:41.426, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:04:41.927, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:04:42.427, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:04:42.928, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:04:43.428, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:04:43.931, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.37
2026/05/10 12:04:44.432, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.90
2026/05/10 12:04:44.932, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.90
2026/05/10 12:04:45.432, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:04:45.932, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:04:46.433, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:04:46.933, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/10 12:04:47.434, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:04:47.934, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:04:48.435, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:04:48.935, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:04:49.435, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:04:49.935, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:04:50.436, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:04:50.936, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.36
2026/05/10 12:04:51.436, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.53
2026/05/10 12:04:51.936, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.95
2026/05/10 12:04:52.437, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.95
2026/05/10 12:04:52.937, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:04:53.437, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:04:53.937, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:04:54.438, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:04:54.938, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:04:55.438, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:04:55.938, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/10 12:04:56.438, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/10 12:04:56.939, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:04:57.439, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/10 12:04:57.939, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.32
2026/05/10 12:04:58.439, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.52
2026/05/10 12:04:58.940, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.93
2026/05/10 12:04:59.440, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.93
2026/05/10 12:04:59.940, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:05:00.440, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:05:00.941, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:05:01.441, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:05:01.941, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:05:02.441, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:05:02.943, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:05:03.443, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:05:03.943, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:05:04.443, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:05:04.944, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:05:05.444, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.38
2026/05/10 12:05:05.945, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.87
2026/05/10 12:05:06.445, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.87
2026/05/10 12:05:06.945, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:05:07.445, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:05:07.945, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:05:08.446, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:05:08.946, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:05:09.446, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/10 12:05:09.947, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:05:10.447, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:05:10.947, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:05:11.448, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:05:11.948, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:05:12.448, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.31
2026/05/10 12:05:12.948, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.48
2026/05/10 12:05:13.449, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.89
2026/05/10 12:05:13.949, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.89
2026/05/10 12:05:14.449, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:05:14.949, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:05:15.450, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:05:15.950, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:05:16.450, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:05:16.950, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:05:17.450, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:05:17.951, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:05:18.451, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:05:18.951, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:05:19.452, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:05:19.952, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.41
2026/05/10 12:05:20.452, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.84
2026/05/10 12:05:20.952, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.84
2026/05/10 12:05:21.452, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:05:21.953, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:05:22.453, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:05:22.953, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:05:23.453, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/10 12:05:23.954, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/10 12:05:24.454, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:05:24.954, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:05:25.454, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:05:25.955, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:05:26.455, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/10 12:05:26.955, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.41
2026/05/10 12:05:27.455, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.90
2026/05/10 12:05:27.956, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.90
2026/05/10 12:05:28.456, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:05:28.957, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/10 12:05:29.457, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:05:29.957, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:05:30.457, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:05:30.958, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/10 12:05:31.458, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:05:31.958, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:05:32.458, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:05:32.959, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:05:33.459, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/10 12:05:33.959, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.40
2026/05/10 12:05:34.459, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.56
2026/05/10 12:05:34.960, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.95
2026/05/10 12:05:35.460, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.95
2026/05/10 12:05:35.960, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:05:36.461, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:05:36.961, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:05:37.461, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:05:37.961, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:05:38.461, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:05:38.962, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:05:39.462, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:05:39.962, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:05:40.462, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:05:40.963, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/10 12:05:41.463, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.45
2026/05/10 12:05:41.963, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.94
2026/05/10 12:05:42.463, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.94
2026/05/10 12:05:42.963, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:05:43.464, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/10 12:05:43.964, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:05:44.464, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:05:44.964, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:05:45.465, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:05:45.965, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:05:46.465, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:05:46.966, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:05:47.466, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:05:47.966, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/10 12:05:48.466, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.37
2026/05/10 12:05:48.967, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.84
2026/05/10 12:05:49.467, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.84
2026/05/10 12:05:49.967, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:05:50.467, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/10 12:05:50.968, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:05:51.468, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:05:51.969, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:05:52.469, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/10 12:05:52.969, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:05:53.469, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/10 12:05:53.969, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:05:54.469, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:05:54.970, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:05:55.470, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.30
2026/05/10 12:05:55.970, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.47
2026/05/10 12:05:56.470, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.86
2026/05/10 12:05:56.970, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.86
2026/05/10 12:05:57.471, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:05:57.971, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/10 12:05:58.471, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:05:58.971, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/10 12:05:59.471, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:05:59.972, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/10 12:06:00.472, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:06:00.972, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:06:01.472, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/10 12:06:01.972, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
