timestamp, index, name, memory.used [MiB], memory.free [MiB], memory.total [MiB], power.draw [W]
2026/05/09 23:22:51.056, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/09 23:22:51.556, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/09 23:22:52.056, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/09 23:22:52.556, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/09 23:22:53.056, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/09 23:22:53.557, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.42
2026/05/09 23:22:54.057, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.90
2026/05/09 23:22:54.557, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.90
2026/05/09 23:22:55.057, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:22:55.557, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:22:56.058, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:22:56.560, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:22:57.060, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/09 23:22:57.560, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/09 23:22:58.060, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/09 23:22:58.560, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/09 23:22:59.060, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/09 23:22:59.561, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/09 23:23:00.061, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/09 23:23:00.561, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.26
2026/05/09 23:23:01.061, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.43
2026/05/09 23:23:01.562, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.85
2026/05/09 23:23:02.062, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.85
2026/05/09 23:23:02.562, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:23:03.062, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:23:03.565, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:23:04.065, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:23:04.565, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/09 23:23:05.066, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/09 23:23:05.566, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:23:06.067, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:23:06.567, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:23:07.067, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:23:07.567, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/09 23:23:08.067, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.44
2026/05/09 23:23:08.568, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.93
2026/05/09 23:23:09.068, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.93
2026/05/09 23:23:09.568, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/09 23:23:10.068, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/09 23:23:10.568, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:23:11.069, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:23:11.569, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/09 23:23:12.069, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/09 23:23:12.569, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/09 23:23:13.070, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/09 23:23:13.570, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/09 23:23:14.070, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/09 23:23:14.571, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/09 23:23:15.071, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.48
2026/05/09 23:23:15.571, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.96
2026/05/09 23:23:16.071, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.96
2026/05/09 23:23:16.572, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/09 23:23:17.072, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/09 23:23:17.572, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:23:18.072, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:23:18.572, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/09 23:23:19.072, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/09 23:23:19.573, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/09 23:23:20.073, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/09 23:23:20.573, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/09 23:23:21.074, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/09 23:23:21.574, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:23:22.074, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:23:22.575, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.38
2026/05/09 23:23:23.075, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.78
2026/05/09 23:23:23.575, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.78
2026/05/09 23:23:24.075, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:23:24.575, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:23:25.076, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:23:25.576, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:23:26.076, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:23:26.576, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:23:27.077, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:23:27.577, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.03
2026/05/09 23:23:28.077, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.02
2026/05/09 23:23:28.577, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.02
2026/05/09 23:23:29.078, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.17
2026/05/09 23:23:29.578, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.38
2026/05/09 23:23:30.078, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.84
2026/05/09 23:23:30.578, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.84
2026/05/09 23:23:31.078, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/09 23:23:31.579, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/09 23:23:32.079, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:23:32.579, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:23:33.079, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/09 23:23:33.579, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/09 23:23:34.080, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:23:34.580, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:23:35.080, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:23:35.580, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:23:36.081, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/09 23:23:36.581, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.31
2026/05/09 23:23:37.081, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.80
2026/05/09 23:23:37.581, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.80
2026/05/09 23:23:38.081, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.02
2026/05/09 23:23:38.582, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.02
2026/05/09 23:23:39.082, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 6.99
2026/05/09 23:23:39.582, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 6.99
2026/05/09 23:23:40.083, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.01
2026/05/09 23:23:40.583, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.01
2026/05/09 23:23:41.083, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/09 23:23:41.583, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/09 23:23:42.084, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.02
2026/05/09 23:23:42.584, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.02
2026/05/09 23:23:43.084, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.02
2026/05/09 23:23:43.584, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:23:44.085, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.36
2026/05/09 23:23:44.585, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.72
2026/05/09 23:23:45.085, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.72
2026/05/09 23:23:45.585, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/09 23:23:46.086, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/09 23:23:46.586, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/09 23:23:47.086, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/09 23:23:47.587, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/09 23:23:48.087, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/09 23:23:48.587, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/09 23:23:49.088, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/09 23:23:49.588, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.01
2026/05/09 23:23:50.089, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.01
2026/05/09 23:23:50.589, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:23:51.089, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.29
2026/05/09 23:23:51.590, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.71
2026/05/09 23:23:52.090, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.71
2026/05/09 23:23:52.590, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/09 23:23:53.091, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/09 23:23:53.591, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:23:54.091, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:23:54.591, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/09 23:23:55.091, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/09 23:23:55.592, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:23:56.092, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:23:56.592, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/09 23:23:57.092, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/09 23:23:57.593, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/09 23:23:58.093, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.30
2026/05/09 23:23:58.593, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.77
2026/05/09 23:23:59.093, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.77
2026/05/09 23:23:59.593, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:24:00.094, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:24:00.594, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:24:01.094, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:24:01.594, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/09 23:24:02.095, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.04
2026/05/09 23:24:02.595, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:24:03.095, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:24:03.595, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/09 23:24:04.097, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.08
2026/05/09 23:24:04.597, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/09 23:24:05.097, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.26
2026/05/09 23:24:05.599, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.88
2026/05/09 23:24:06.099, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.91
2026/05/09 23:24:06.599, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.91
2026/05/09 23:24:07.099, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/09 23:24:07.599, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/09 23:24:08.100, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:24:08.600, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:24:09.100, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:24:09.600, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:24:10.101, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:24:10.601, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:24:11.101, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/09 23:24:11.601, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/09 23:24:12.102, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/09 23:24:12.602, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.38
2026/05/09 23:24:13.102, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.84
2026/05/09 23:24:13.602, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.84
2026/05/09 23:24:14.103, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/09 23:24:14.603, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/09 23:24:15.103, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:24:15.603, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:24:16.104, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/09 23:24:16.604, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.05
2026/05/09 23:24:17.104, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:24:17.604, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.06
2026/05/09 23:24:18.104, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/09 23:24:18.605, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.07
2026/05/09 23:24:19.105, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:24:19.605, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.34
2026/05/09 23:24:20.105, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.78
2026/05/09 23:24:20.606, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.78
2026/05/09 23:24:21.106, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:24:21.606, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:24:22.106, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/09 23:24:22.607, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/09 23:24:23.107, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:24:23.609, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:24:24.109, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:24:24.610, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:24:25.110, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/09 23:24:25.610, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.12
2026/05/09 23:24:26.110, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:24:26.610, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.30
2026/05/09 23:24:27.110, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.48
2026/05/09 23:24:27.611, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.91
2026/05/09 23:24:28.111, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.91
2026/05/09 23:24:28.611, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:24:29.111, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.11
2026/05/09 23:24:29.612, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:24:30.112, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.09
2026/05/09 23:24:30.612, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:24:31.113, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.10
2026/05/09 23:24:31.613, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/09 23:24:32.113, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/09 23:24:32.613, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/09 23:24:33.113, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/09 23:24:33.614, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/09 23:24:34.114, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.43
2026/05/09 23:24:34.614, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.88
2026/05/09 23:24:35.114, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.88
2026/05/09 23:24:35.616, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/09 23:24:36.116, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/09 23:24:36.616, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/09 23:24:37.117, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/09 23:24:37.617, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/09 23:24:38.117, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/09 23:24:38.617, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/09 23:24:39.118, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.15
2026/05/09 23:24:39.618, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/09 23:24:40.119, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/09 23:24:40.619, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/09 23:24:41.120, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.36
2026/05/09 23:24:41.620, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.84
2026/05/09 23:24:42.120, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.84
2026/05/09 23:24:42.620, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/09 23:24:43.120, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/09 23:24:43.621, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/09 23:24:44.121, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/09 23:24:44.621, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/09 23:24:45.121, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/09 23:24:45.622, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/09 23:24:46.124, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/09 23:24:46.624, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/09 23:24:47.124, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.14
2026/05/09 23:24:47.624, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.13
2026/05/09 23:24:48.124, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.31
2026/05/09 23:24:48.625, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.49
2026/05/09 23:24:49.125, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.90
2026/05/09 23:24:49.625, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.90
2026/05/09 23:24:50.125, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/09 23:24:50.626, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/09 23:24:51.126, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:24:51.626, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.20
2026/05/09 23:24:52.126, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/09 23:24:52.626, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/09 23:24:53.127, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.25
2026/05/09 23:24:53.627, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.25
2026/05/09 23:24:54.127, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/09 23:24:54.628, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.23
2026/05/09 23:24:55.128, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.33
2026/05/09 23:24:55.628, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.57
2026/05/09 23:24:56.129, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 8.04
2026/05/09 23:24:56.629, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 8.04
2026/05/09 23:24:57.129, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.27
2026/05/09 23:24:57.629, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.27
2026/05/09 23:24:58.130, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/09 23:24:58.630, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/09 23:24:59.130, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/09 23:24:59.630, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.16
2026/05/09 23:25:00.131, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/09 23:25:00.631, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.18
2026/05/09 23:25:01.131, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/09 23:25:01.632, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.19
2026/05/09 23:25:02.132, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.24
2026/05/09 23:25:02.632, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.48
2026/05/09 23:25:03.133, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.97
2026/05/09 23:25:03.633, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.97
2026/05/09 23:25:04.133, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.26
2026/05/09 23:25:04.634, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.26
2026/05/09 23:25:05.134, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/09 23:25:05.634, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.22
2026/05/09 23:25:06.136, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/09 23:25:06.636, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
2026/05/09 23:25:07.136, 0, NVIDIA GeForce RTX 5060, 33, 7668, 8151, 7.21
